"gene","spearman_rho","p_value","fdr"
"PRR36",0.526313031355789,0.000408470935720537,0.00477804335922215
"ERCC3",0.526306620209059,0.000408549578772447,0.00477804335922215
"KCTD3",0.526132404181185,0.000410691824941213,0.00478817150035564
"NT5C3B",0.526132404181185,0.000410691824941213,0.00478817150035564
"SAXO2",0.526132404181185,0.000410691824941213,0.00478817150035564
"ZC3H12C",0.526132404181185,0.000410691824941213,0.00478817150035564
"SYT3",0.525928730111969,0.00041320907254426,0.00480855396517232
"NAA35",0.525609756097561,0.000417179148415931,0.0048397425139978
"SSX1",0.525103750444696,0.000423547303388946,0.00490755025588217
"MSI2",0.524738675958188,0.000428195805763934,0.00495223496937463
"PNMA2",0.524738675958188,0.000428195805763934,0.00495223496937463
"KIF27",0.524564459930314,0.000430430183454257,0.00496277800333031
"POLR1A",0.524564459930314,0.000430430183454257,0.00496277800333031
"XRCC5",0.524390243902439,0.000432675008855468,0.00498559612476641
"CACHD1",0.524216027874565,0.000434930324674718,0.0050054343316399
"N6AMT1",0.524216027874565,0.000434930324674718,0.0050054343316399
"CACNA1D",0.523867595818815,0.000439472599127703,0.00504718804199422
"ENDOD1",0.523867595818815,0.000439472599127703,0.00504718804199422
"OR8G5",0.523855229478852,0.000439634589296793,0.00504718804199422
"FAM210A",0.523519163763066,0.000444057351402784,0.00508862055892781
"PSMC3IP",0.523519163763066,0.000444057351402784,0.00508862055892781
"EIF3I",0.523344947735192,0.000446365765052497,0.00510883184052459
"CAPN14",0.523296309173422,0.000447012157966174,0.00511311040932162
"LETM2",0.523170731707317,0.000448684928448316,0.00512599304065893
"OTUD6B",0.523170731707317,0.000448684928448316,0.00512599304065893
"FANCB",0.522996515679443,0.000451014885329379,0.00514634320796461
"CRTAP",0.522648083623694,0.000455707355248961,0.00518097834976683
"SBDS",0.522648083623694,0.000455707355248961,0.00518097834976683
"ZW10",0.522648083623694,0.000455707355248961,0.00518097834976683
"NUBPL",0.522299651567944,0.000460443527710614,0.0052253237364328
"CAPRIN1",0.52212543554007,0.000462828113332259,0.00523970584067583
"CCNJL",0.52212543554007,0.000462828113332259,0.00523970584067583
"MECR",0.521602787456446,0.000470048403880693,0.00530224775008895
"PGBD4",0.521254355400697,0.000474917825448382,0.0053475291041934
"CCDC40",0.521080139372822,0.00047736944033227,0.00536569015175016
"YWHAZ",0.521080139372822,0.00047736944033227,0.00536569015175016
"TIGD6",0.520905923344948,0.0004798323853017,0.00538670000950005
"TMEM55A",0.52020905923345,0.000489798382470031,0.00549529178035605
"INO80B",0.5198606271777,0.000494850557262112,0.00554534145978493
"NT5M",0.5198606271777,0.000494850557262112,0.00554534145978493
"MIB1",0.519512195121951,0.000499949345319267,0.00559579341816476
"TTC21B",0.519512195121951,0.000499949345319267,0.00559579341816476
"PPAT",0.518989547038328,0.000507685748211892,0.00567899639278884
"GOLGA6L9",0.518692859697162,0.000512124935946145,0.00572258460133165
"CASKIN1",0.518688360399859,0.000512192523356034,0.00572258460133165
"AASS",0.518641114982578,0.000512902715432806,0.00572370139131707
"STK3",0.518641114982578,0.000512902715432806,0.00572370139131707
"ZNF473",0.518292682926829,0.00051816761934824,0.00576872781682708
"SCML2",0.518169983830531,0.000520033120524386,0.00578606246021172
"SNX13",0.518118466898955,0.000520818167413654,0.00579136218287655
"NCAPD3",0.51794425087108,0.000523480843788977,0.00581407764869
"TMEM230",0.51794425087108,0.000523480843788977,0.00581407764869
"TCF24",0.517825307925998,0.000525305731186716,0.00582310012818276
"AKT3",0.517770034843206,0.000526155696853232,0.00582310012818276
"CRNKL1",0.517770034843206,0.000526155696853232,0.00582310012818276
"RDH13",0.517770034843206,0.000526155696853232,0.00582310012818276
"ZNF652",0.517770034843206,0.000526155696853232,0.00582310012818276
"HOXC13",0.51766392008353,0.000527790934299326,0.00583775361823175
"STAU2",0.517595818815331,0.000528842775146277,0.00584335547294788
"KLK13",0.517479248162678,0.000530647591953606,0.0058589865670734
"ZNF408",0.517247386759582,0.000534253802384777,0.00587804520758711
"ABCA12",0.516641440059819,0.000543782037352273,0.00597236957768811
"VCX3A",0.516641440059819,0.000543782037352273,0.00597236957768811
"NKAIN1",0.516477964379258,0.000546378522492792,0.00599386824762707
"HHAT",0.516202090592335,0.000550785387906598,0.00603868094198706
"CKAP2L",0.51602787456446,0.00055358470429081,0.00605874881434732
"TFB2M",0.515853658536585,0.000556396740237547,0.00608242800123319
"IMPA1",0.515679442508711,0.000559221546082658,0.00609909126916545
"SALL2",0.515679442508711,0.000559221546082658,0.00609909126916545
"SENP2",0.515679442508711,0.000559221546082658,0.00609909126916545
"TMEM182",0.515679442508711,0.000559221546082658,0.00609909126916545
"EIF4A1",0.515331010452962,0.000564909669640365,0.00613615546773804
"FKBP7",0.515331010452962,0.000564909669640365,0.00613615546773804
"TIMM10B",0.515331010452962,0.000564909669640365,0.00613615546773804
"MFN1",0.514982578397213,0.00057064948097246,0.00618775353385108
"TIMM8A",0.514982578397213,0.00057064948097246,0.00618775353385108
"KCNH8",0.514809760282105,0.000573515660461439,0.00621523990444606
"IMMP2L",0.514634146341463,0.000576441388758726,0.00623973687924117
"TTLL5",0.514634146341463,0.000576441388758726,0.00623973687924117
"PTK2",0.514285714285714,0.000582285804363375,0.00629573452683144
"CDK6",0.51411149825784,0.000585227831886194,0.00631662192080157
"DCAF13",0.51411149825784,0.000585227831886194,0.00631662192080157
"MGME1",0.513414634146342,0.000597129289036269,0.00642659112623716
"ZNF780A",0.513414634146342,0.000597129289036269,0.00642659112623716
"UBE4B",0.513066202090592,0.000603160760565802,0.00648406458879878
"STIL",0.512891986062718,0.000606196866947252,0.00650551889420109
"SETD6",0.512020905923345,0.000621583238585409,0.00665541094327836
"DHODH",0.511672473867596,0.0006278348495388,0.00670703527477127
"NDUFAF8",0.511672473867596,0.0006278348495388,0.00670703527477127
"ERCC4",0.511498257839721,0.000630981670739447,0.00672915586208145
"WDR47",0.511498257839721,0.000630981670739447,0.00672915586208145
"ZNF543",0.511498257839721,0.000630981670739447,0.00672915586208145
"CDK5",0.510975609756098,0.000640506853004758,0.00681523996342386
"COPA",0.510627177700349,0.000646928123403565,0.0068757646838116
"PROM1",0.510588283764393,0.000647648456852868,0.00687952287774799
"ATP6V1E2",0.510452961672474,0.000650160269200776,0.00689059688697026
"PLEKHA8",0.510278745644599,0.000653406829558871,0.00691328748770156
"ZNF704",0.510278745644599,0.000653406829558871,0.00691328748770156
"CCDC148",0.510011499510115,0.000658415173336998,0.00695842830232605
"FITM2",0.50993031358885,0.000659943417516858,0.00696672963939152
"CCDC136",0.509756097560976,0.000663233557344508,0.00698573739597171
"DGKI",0.509670682070768,0.000664852007862474,0.00699492922910384
"CLUAP1",0.509581881533101,0.000666538336189425,0.00700874027386627
"SRGAP2B",0.508885017421603,0.000679904975736516,0.00712532817868229
"TAF2",0.508710801393728,0.000683283801750492,0.00714875674123674
"LZTS3",0.508362369337979,0.000690086454800025,0.00719985083737134
"SERPINE2",0.508362369337979,0.000690086454800025,0.00719985083737134
"UTP23",0.508362369337979,0.000690086454800025,0.00719985083737134
"CDC5L",0.508188153310105,0.00069351039732965,0.00722352112354631
"INTS8",0.507491289198606,0.000707358296827253,0.00733112391722787
"USE1",0.507491289198606,0.000707358296827253,0.00733112391722787
"WDR92",0.507491289198606,0.000707358296827253,0.00733112391722787
"MMP16",0.507363882586841,0.000709916599569586,0.00734951737931891
"GNG12",0.507142857142857,0.000714374343632052,0.00737954706242505
"MBLAC1",0.506968641114983,0.000717905597455089,0.0074117727587562
"METTL15",0.506794425087108,0.000721452417258212,0.00742795054629352
"RBM12B",0.506794425087108,0.000721452417258212,0.00742795054629352
"SLC23A2",0.506794425087108,0.000721452417258212,0.00742795054629352
"SMARCC1",0.506794425087108,0.000721452417258212,0.00742795054629352
"GK5",0.506620209059234,0.000725014862550177,0.00744827700250754
"NPR2",0.506620209059234,0.000725014862550177,0.00744827700250754
"AIMP2",0.506445993031359,0.000728592993027471,0.00746583591750972
"TOP1MT",0.506445993031359,0.000728592993027471,0.00746583591750972
"TMEFF1",0.506440115596588,0.000728713980753787,0.00746583591750972
"LCLAT1",0.506293828608652,0.000731731096998192,0.00748856718417299
"SOX10",0.505749128919861,0.00074306356731463,0.00757973325679997
"ZNF470",0.505749128919861,0.00074306356731463,0.00757973325679997
"DSCC1",0.505226480836237,0.000754084145687511,0.00767129310680696
"ZNF778",0.504900039679241,0.000761041225288263,0.00772173111288409
"CENPO",0.504878048780488,0.00076151194407141,0.00772173111288409
"SLC4A3",0.504446573581767,0.000770800412379166,0.00780326224275271
"CYP27C1",0.504210111492603,0.000775933518082221,0.00784253063884934
"ELP3",0.50418118466899,0.000776563547370808,0.00784467182828701
"IQUB",0.50415727962936,0.000777084545800761,0.00784570990025645
"C4orf46",0.504006968641115,0.000780367644743137,0.00786659154378664
"CCDC87",0.503817381059,0.000784526255613973,0.00789958563019995
"CENPI",0.503484320557491,0.0007918798088413,0.00796507953568576
"CDKL3",0.503135888501742,0.000799638441598188,0.00802161365023551
"CGREF1",0.503135888501742,0.000799638441598188,0.00802161365023551
"ZSWIM1",0.503135888501742,0.000799638441598188,0.00802161365023551
"LONRF1",0.502787456445993,0.000807464751404727,0.0080914696963682
"PKNOX2",0.502787456445993,0.000807464751404727,0.0080914696963682
"ACRV1",0.502701463374111,0.000809406756821117,0.00810659976038833
"NFYA",0.502613240418119,0.000811403444675766,0.00811360192893
"OCRL",0.502613240418119,0.000811403444675766,0.00811360192893
"ZNF133",0.502439024390244,0.000815359248973406,0.00814881414570704
"CHML",0.502090592334495,0.000823322448182666,0.00820218045961691
"DPY19L4",0.502090592334495,0.000823322448182666,0.00820218045961691
"MAP2",0.502090592334495,0.000823322448182666,0.00820218045961691
"TIGD5",0.50191637630662,0.000827329972358729,0.00823335965595618
"GAREM2",0.501742160278746,0.000831354866091182,0.00825152694867962
"KLHL7",0.501393728222997,0.000839457022952189,0.00831434756787757
"ZC3HAV1L",0.501393728222997,0.000839457022952189,0.00831434756787757
"SLC22A5",0.501219512195122,0.000843534416946052,0.00834591884361339
"ZNF462",0.501045296167248,0.000847629442227816,0.00837759784338862
"TGS1",0.500696864111498,0.000855872650603437,0.0084368444837992
"ZNF526",0.500696864111498,0.000855872650603437,0.0084368444837992
"CCDC113",0.500522648083624,0.000860020966177819,0.00846439312934402
"CFAP20",0.500522648083624,0.000860020966177819,0.00846439312934402
"CCDC121",0.500174216027875,0.00086837135282479,0.008528679689864
"NAA15",0.500174216027875,0.00086837135282479,0.008528679689864
"TRMT10A",0.500174216027875,0.00086837135282479,0.008528679689864
"ETNK2",0.5,0.000872573557598784,0.00855651195347391
"SASS6",0.5,0.000872573557598784,0.00855651195347391
"ARHGEF10",0.499825783972126,0.000876793859481431,0.00857548279979779
"RHPN2",0.499825783972126,0.000876793859481431,0.00857548279979779
"DDA1",0.499477351916376,0.000885289024227998,0.00864054984677056
"EID2B",0.499477351916376,0.000885289024227998,0.00864054984677056
"FSTL5",0.498779372416237,0.000902527280583775,0.00879506974362131
"CNBD2",0.498432055749129,0.000911215897220102,0.00886132660235972
"AFF2",0.498342230109124,0.000913475093840277,0.00886950273568828
"WLS",0.498257839721254,0.000915602129147688,0.00888555630661225
"CDKL5",0.49808362369338,0.000920007141110969,0.00891537332907124
"ESCO2",0.497909407665505,0.000924431002547959,0.00893886658597792
"METTL2B",0.497909407665505,0.000924431002547959,0.00893886658597792
"NADK2",0.497909407665505,0.000924431002547959,0.00893886658597792
"PRDM5",0.497560975609756,0.000933335552645912,0.00901103532274043
"LIN9",0.497386759581882,0.000937816381235048,0.00904963862941783
"SEC31A",0.496864111498258,0.000951373925172208,0.00916631918967922
"ZNF878",0.496732073298693,0.000954826477213722,0.00919486133780914
"GCSH",0.496341463414634,0.000965105543413552,0.00927955658067392
"CLCN2",0.49616724738676,0.000969721765118658,0.00931439354421962
"YTHDF2",0.49616724738676,0.000969721765118658,0.00931439354421962
"MAP4K3",0.495993031358885,0.000974357614080455,0.00934934756139911
"EPPK1",0.495949126370107,0.000975529020842977,0.00935580209713364
"IPO7",0.495927523446156,0.000976105857114592,0.00935655072744641
"ZMYND12",0.495818815331011,0.000979013162287923,0.00937483813749829
"SYPL2",0.495470383275261,0.000988383645474196,0.00943566860328267
"AMMECR1L",0.495296167247387,0.000993098725510679,0.00947585910063826
"CSTF1",0.495121951219512,0.000997833794909138,0.00949207107439175
"HEATR1",0.495121951219512,0.000997833794909138,0.00949207107439175
"HIBCH",0.495121951219512,0.000997833794909138,0.00949207107439175
"NR2C2AP",0.495121951219512,0.000997833794909138,0.00949207107439175
"PDHX",0.495121951219512,0.000997833794909138,0.00949207107439175
"ZNF433",0.495121951219512,0.000997833794909138,0.00949207107439175
"NAT9",0.495056405365274,0.000999620475306351,0.00950424759060914
"COL28A1",0.495025202667094,0.00100047201231191,0.00950752506532883
"MEX3A",0.494947735191638,0.00100258892674103,0.00951356323629582
"VCX",0.494946275770586,0.00100262884578905,0.00951356323629582
"BSN",0.494773519163763,0.00100736419429568,0.00954883523031464
"SLC4A11",0.494685492785952,0.00100978468111449,0.00956694486516506
"ACSL3",0.494599303135889,0.00101215967108079,0.00957976956095079
"ATP7B",0.494425087108014,0.00101697543082282,0.0096188250773087
"MDH1B",0.494359510900568,0.00101879338793937,0.0096279824505565
"SHF",0.494250871080139,0.00102181154746755,0.0096467855153215
"TOMM20",0.494076655052265,0.00102666809518046,0.00968288928983923
"ZSCAN22",0.49390243902439,0.00103154514834723,0.00972399770746013
"ZSWIM5",0.493836840052039,0.00103338687417987,0.00973646628465098
"SMN2",0.493728222996516,0.00103644278157421,0.00975545917689448
"PSD3",0.493554006968641,0.00104136106968889,0.00979192596806709
"TMEM14C",0.493554006968641,0.00104136106968889,0.00979192596806709
"AVL9",0.493379790940767,0.00104630008774032,0.00982851444462728
"NUDT15",0.493379790940767,0.00104630008774032,0.00982851444462728
"CUL7",0.493205574912892,0.00105125991099964,0.00986522494769492
"TXNRD3",0.493031358885018,0.00105624061496049,0.00990205781911235
"KDM5B",0.492857142857143,0.00106124227533953,0.00993901340144493
"SSX5",0.492773743633341,0.00106364406738015,0.00995653645707794
"C17orf80",0.492682926829268,0.00106626496807684,0.00996615074048505
"NAF1",0.492682926829268,0.00106626496807684,0.00996615074048505
"SIK2",0.492508710801394,0.00107130876933646,0.00999834885770286
"ZNHIT6",0.492334494773519,0.00107637375550681,0.0100406242066396
"VKORC1L1",0.49198606271777,0.00108656758925811,0.0101256440173338
"RRS1",0.491811846689896,0.00109169659074206,0.010168389446738
"C8orf33",0.491637630662021,0.00109684708494367,0.010201167311085
"CCT3",0.491637630662021,0.00109684708494367,0.010201167311085
"NARS",0.491463414634147,0.00110201914938035,0.0102441908935709
"RBM28",0.491289198606272,0.0011072128617967,0.0102873729937812
"PYGO1",0.491114982578397,0.00111242830016497,0.010310297669365
"RINT1",0.491114982578397,0.00111242830016497,0.010310297669365
"ZNF771",0.490940766550523,0.00111766554268558,0.0103486120015986
"ANKS6",0.490766550522648,0.00112292466778756,0.0103768196271068
"THAP5",0.490766550522648,0.00112292466778756,0.0103768196271068
"ZNF165",0.490766550522648,0.00112292466778756,0.0103768196271068
"KLHL15",0.490592334494774,0.00112820575412901,0.0104102369609966
"MAGED2",0.490418118466899,0.0011335088805976,0.0104488909538724
"ARSK",0.490243902439024,0.00113883412631098,0.0104876727420067
"CNKSR3",0.490243902439024,0.00113883412631098,0.0104876727420067
"CIT",0.49006968641115,0.00114418157061735,0.0105111175725812
"ZNF416",0.49006968641115,0.00114418157061735,0.0105111175725812
"ZNF579",0.49006968641115,0.00114418157061735,0.0105111175725812
"RTKN",0.489721254355401,0.00115494337355703,0.0105944169900031
"UTP4",0.489547038327526,0.00116035789204341,0.0106388825497763
"CCNB3",0.489335357638083,0.0011669670978278,0.0106890311465584
"ZNF623",0.489198606271777,0.00117125456442408,0.0107073900458242
"DCAF10",0.489024390243903,0.00117673687956714,0.0107522684480272
"ASTN2",0.488850174216028,0.00118224195523389,0.0107920568555876
"SMARCAD1",0.488501742160279,0.00119332071320971,0.0108773096497089
"GPR156",0.488462813968364,0.00119456417804623,0.0108833557144096
"DHX15",0.488327526132404,0.00119889455864174,0.010906917083201
"SPATA5",0.488327526132404,0.00119889455864174,0.010906917083201
"ZNF311",0.48815331010453,0.00120449149084437,0.0109419156788134
"ZNF584",0.48815331010453,0.00120449149084437,0.0109419156788134
"PKN2",0.487979094076655,0.00121011159196854,0.0109876492515672
"FAM155B",0.487813550058417,0.0012154734821979,0.0110122390159509
"LMBR1",0.487804878048781,0.00121575494440186,0.0110122390159509
"DOCK7",0.487630662020906,0.00122142163076905,0.0110422401790827
"FAM210B",0.487630662020906,0.00122142163076905,0.0110422401790827
"PRMT3",0.487630662020906,0.00122142163076905,0.0110422401790827
"DNTTIP2",0.487586028507551,0.00122287718006427,0.0110500737094536
"ZNF529",0.487456445993031,0.00122711173393246,0.0110809668211706
"C17orf53",0.487282229965157,0.00123282533699246,0.0111132006230858
